date,port_ret,equity,market_ok,market_price,market_sma,market_entry_th,market_exit_th,n_holdings,gross_exposure,cash_weight,risk_on_portfolio
2025-02-25,0.005766828770109875,1.6013272705622303,1,2.377271675134249,2.205277736490812,2.2493832912206284,2.205277736490812,30,1.0,0.0,1
2025-02-26,0.0013473763581580925,1.60348486106826,1,2.393556189923628,2.2089823906817654,2.2531620384954008,2.2089823906817654,30,1.0,0.0,1
2025-02-27,-0.007427995224391704,1.5915741831778605,1,2.3825939482525587,2.2126825335857045,2.2569361842574187,2.2126825335857045,30,1.0,0.0,1
2025-02-28,-0.029805215880699724,1.544136971058096,1,2.3044661957819006,2.215050085816807,2.2593510875331435,2.215050085816807,30,1.0,0.0,1
2025-03-04,0.03529250235018908,1.5986334287381778,1,2.302535514194704,2.2171426326700696,2.261485485323471,2.2171426326700696,30,1.0,0.0,1
2025-03-05,0.028607288203507098,1.6443659959658516,1,2.3468685614339817,2.220598951150788,2.265010930173804,2.220598951150788,30,1.0,0.0,1
2025-03-06,-0.0006389757177023266,1.6433152860234141,1,2.371000117435704,2.2246188400494926,2.2691112168504826,2.2246188400494926,30,1.0,0.0,1
2025-03-07,-0.003135652106119384,1.6381624209857766,1,2.367568208913797,2.2275795650653323,2.272131156366639,2.2275795650653323,30,1.0,0.0,1
2025-03-10,0.0015991478906082577,1.6407820849657697,1,2.3804164234558063,2.23151826416353,2.2761486294468005,2.23151826416353,30,1.0,0.0,1
2025-03-11,-0.016215927513111204,1.6141752816111534,1,2.347174799700581,2.2355448020581568,2.28025569809932,2.2355448020581568,30,1.0,0.0,1
2025-03-12,-0.011601315803666787,1.5954487244067097,1,2.3607966629168375,2.240056634122621,2.284857766805074,2.240056634122621,30,1.0,0.0,1
2025-03-13,0.01773094266538596,1.6237375342647282,1,2.36580292799824,2.245981579649041,2.290901211242022,2.245981579649041,30,1.0,0.0,1
2025-03-14,0.0013230731579091978,1.6258858578118036,1,2.365565563255878,2.25068453323881,2.2956982239035866,2.25068453323881,30,1.0,0.0,1
2025-03-17,0.021798263598237024,1.661327346321031,1,2.3914662934210735,2.2551444103965568,2.300247298604488,2.2551444103965568,30,1.0,0.0,1
2025-03-18,0.005840339005532553,1.6710300612227076,1,2.3922506530076646,2.259284111620156,2.304469793852559,2.259284111620156,30,1.0,0.0,1
2025-03-19,-0.009954584669392575,1.6543956509931659,1,2.400996838801532,2.2632391457313807,2.3085039286460085,2.2632391457313807,30,1.0,0.0,1
2025-03-20,-0.018709692269721946,1.6234424174707174,1,2.386611527748917,2.266976111585377,2.3123156338170845,2.266976111585377,30,1.0,0.0,1
2025-03-21,-0.007270704129510459,1.6116388479819905,1,2.3822261994174236,2.2707925554084643,2.3162084065166337,2.2707925554084643,30,1.0,0.0,1
2025-03-24,-0.00254445193235026,1.6075381104009918,1,2.375909126439808,2.27415181915619,2.319634855539314,2.27415181915619,30,1.0,0.0,1
2025-03-25,-0.018599759729593202,1.5776382877913693,1,2.3588863295447604,2.2777087479191005,2.3232629228774826,2.2777087479191005,30,1.0,0.0,1
2025-03-26,0.002125212586356265,1.580991104537301,1,2.365399370297814,2.2818087113079883,2.327444885534148,2.2818087113079883,30,1.0,0.0,1
2025-03-27,-0.02500162341560053,1.541463760318245,1,2.329466878452334,2.2845904702643636,2.330282279669651,2.2845904702643636,30,1.0,0.0,1
2025-03-28,-0.01132581504783614,1.5240054268659387,1,2.295684513316706,2.2868696233374175,2.332607015804166,2.2868696233374175,30,1.0,0.0,1
2025-03-31,-0.012176319903266423,1.5054486492541048,0,2.24279890076614,2.288442389957757,2.334211237756912,2.288442389957757,1,0.0,1.0,0
2025-04-01,0.0,1.5054486492541048,0,2.265618137209382,2.291040891899564,2.3368617097375557,2.291040891899564,1,0.0,1.0,0
2025-04-02,0.0,1.5054486492541048,0,2.247544232391405,2.293340919380459,2.3392077377680685,2.293340919380459,1,0.0,1.0,0
2025-04-03,0.0,1.5054486492541048,0,2.2355860187603325,2.2953212731589536,2.3412276986221325,2.2953212731589536,1,0.0,1.0,0
2025-04-04,0.0,1.5054486492541048,0,2.241578335577239,2.2968528904800616,2.342789948289663,2.2968528904800616,1,0.0,1.0,0
2025-04-07,0.0,1.5054486492541048,0,2.1165737299051677,2.2959832918476186,2.341902957684571,2.2959832918476186,1,0.0,1.0,0
2025-04-08,0.0,1.5054486492541048,0,2.1212660477628145,2.2949566489353344,2.340855781914041,2.2949566489353344,1,0.0,1.0,0
2025-04-09,0.0,1.5054486492541048,0,2.079271106010005,2.29307371175568,2.3389351859907936,2.29307371175568,1,0.0,1.0,0
2025-04-10,0.0,1.5054486492541048,0,2.2044923195626356,2.293223827399784,2.3390883039477797,2.293223827399784,1,0.0,1.0,0
2025-04-11,0.0,1.5054486492541048,0,2.2187221114035798,2.293550218219224,2.339421222583608,2.293550218219224,1,0.0,1.0,0
2025-04-14,0.0,1.5054486492541048,0,2.2373107680486948,2.2943933578272753,2.340281224983821,2.2943933578272753,1,0.0,1.0,0
2025-04-15,0.0,1.5054486492541048,0,2.2645197570550333,2.2955836193003463,2.3414952916863534,2.2955836193003463,1,0.0,1.0,0
2025-04-16,0.0,1.5054486492541048,0,2.2517879738806235,2.2964945443177722,2.3424244352041277,2.2964945443177722,1,0.0,1.0,0
2025-04-17,0.0,1.5054486492541048,0,2.2775135130898776,2.297464804198651,2.343414100282624,2.297464804198651,1,0.0,1.0,0
2025-04-18,0.0,1.5054486492541048,0,2.293173892400071,2.298639225571632,2.3446120100830647,2.298639225571632,1,0.0,1.0,0
2025-04-21,0.0,1.5054486492541048,0,2.297701722747466,2.299898177690176,2.34589614124398,2.299898177690176,1,0.0,1.0,0
2025-04-22,0.0,1.5054486492541048,0,2.2954897590222263,2.3010544927159775,2.347075582570297,2.3010544927159775,1,0.0,1.0,0
2025-04-23,0.0,1.5054486492541048,0,2.328555683927603,2.3024083799913986,2.3484565475912267,2.3024083799913986,1,0.0,1.0,0
2025-04-24,0.0,1.5054486492541048,0,2.335821392835741,2.304400637559412,2.3504886503106004,2.304400637559412,1,0.0,1.0,0
2025-04-25,0.0,1.5054486492541048,1,2.3572108512345546,2.306272939151446,2.3523983979344747,2.306272939151446,1,0.0,1.0,0
2025-04-28,0.0,1.5054486492541048,1,2.3647422761823935,2.308293778299062,2.3544596538650433,2.308293778299062,1,0.0,1.0,0
2025-04-29,0.0,1.5054486492541048,1,2.3901928523267095,2.311709358158339,2.357943545321506,2.311709358158339,1,0.0,1.0,0
2025-04-30,-0.0004999999999999999,1.5046959249294778,1,2.3932289684283568,2.314631957274987,2.360924596420487,2.314631957274987,30,1.0,0.0,1
2025-05-02,0.008928027412154418,1.5181298913942052,1,2.3990465167084385,2.3173781841898364,2.3637257478736333,2.3173781841898364,30,1.0,0.0,1
2025-05-07,0.019229211838868946,1.5473223326747436,1,2.412423617900005,2.3197535476159716,2.366148618568291,2.3197535476159716,30,1.0,0.0,1
2025-05-08,0.019578493599688045,1.5776165730616705,1,2.432027752321761,2.3227077013891457,2.3691618554169285,2.3227077013891457,30,1.0,0.0,1
2025-05-09,0.012025952270678163,1.596588914670741,1,2.4344211889916516,2.3258355749599136,2.372352286459112,2.3258355749599136,30,1.0,0.0,1
2025-05-12,-0.017955406021000684,1.5679215124591992,1,2.4570515114190177,2.3291009508248783,2.375682969841376,2.3291009508248783,30,1.0,0.0,1
2025-05-13,0.007817771715120355,1.5801791649108317,1,2.4705850063513903,2.332242293365316,2.3788871392326225,2.332242293365316,30,1.0,0.0,1
2025-05-14,0.008722437524243643,1.5939621789538778,1,2.5027376434897577,2.3353608402243533,2.3820680570288406,2.3353608402243533,30,1.0,0.0,1
2025-05-15,0.002314337054770444,1.5976511446885335,1,2.4854964442945664,2.3380925332704474,2.3848543839358562,2.3380925332704474,30,1.0,0.0,1
2025-05-16,0.0107986867955107,1.6149036790085143,1,2.4965545847355557,2.340590768618192,2.3874025839905557,2.340590768618192,30,1.0,0.0,1
2025-05-19,-0.0077608316788517154,1.602370683378171,1,2.4743217541667093,2.3422893134218565,2.389135099690294,2.3422893134218565,30,1.0,0.0,1
2025-05-20,0.008506493918968735,1.6160012398522612,1,2.4766323948057574,2.343636315051117,2.3905090413521393,2.343636315051117,30,1.0,0.0,1
2025-05-21,0.01748766535788895,1.6442613287527312,1,2.495796535417936,2.3454248730538185,2.392333370514895,2.3454248730538185,30,1.0,0.0,1
2025-05-22,-0.0048290604008295115,1.6363210914814361,1,2.4740799642442695,2.3467448397430406,2.3936797365379014,2.3467448397430406,30,1.0,0.0,1
2025-05-23,0.01242718982857951,1.6566559643057843,1,2.485401501310557,2.3483631880921885,2.3953304518540324,2.3483631880921885,30,1.0,0.0,1
2025-05-26,0.023030296531490167,1.6948092424144083,1,2.5387882866348344,2.351055131617199,2.398076234249543,2.351055131617199,30,1.0,0.0,1
2025-05-27,0.015016006246216415,1.7202585085846482,1,2.540799233866443,2.353509182349579,2.4005793659965704,2.353509182349579,30,1.0,0.0,1
2025-05-28,-0.011412301145598162,1.7006264004364027,1,2.563824687493223,2.3565296946702565,2.4036602885636618,2.3565296946702565,30,1.0,0.0,1
2025-05-29,0.023856890390246445,1.7411980580663735,1,2.627397226534267,2.3619118785161297,2.4091501160864524,2.3619118785161297,30,1.0,0.0,1
2025-05-30,-0.004475463606190584,1.7334053895263277,1,2.6138779808347374,2.3671009196267963,2.414442938019332,2.3671009196267963,1,0.0,1.0,0
2025-06-02,0.0,1.7334053895263277,1,2.6046433973662464,2.371397166892334,2.418825110230181,2.371397166892334,1,0.0,1.0,0
2025-06-04,0.0,1.7334053895263277,1,2.679415095542429,2.3765374165274467,2.424068164857996,2.3765374165274467,1,0.0,1.0,0
2025-06-05,0.0,1.7334053895263277,1,2.7081181058374866,2.382213248142841,2.429857513105698,2.382213248142841,1,0.0,1.0,0
2025-06-09,0.0,1.7334053895263277,1,2.745942841638725,2.3883053551125566,2.436071462214808,2.3883053551125566,1,0.0,1.0,0
2025-06-10,0.0,1.7334053895263277,1,2.7726362193021004,2.395396378772582,2.4433043063480335,2.395396378772582,1,0.0,1.0,0
2025-06-11,0.0,1.7334053895263277,1,2.805466783760546,2.402807547453311,2.4508636984023773,2.402807547453311,1,0.0,1.0,0
2025-06-12,0.0,1.7334053895263277,1,2.831730631972876,2.410573009186221,2.458784469369945,2.410573009186221,1,0.0,1.0,0
2025-06-13,0.0,1.7334053895263277,1,2.801234379353179,2.4178341561211756,2.466190839243599,2.4178341561211756,1,0.0,1.0,0
2025-06-16,0.0,1.7334053895263277,1,2.862780750593181,2.425689397074044,2.474203185015525,2.425689397074044,1,0.0,1.0,0
2025-06-17,0.0,1.7334053895263277,1,2.8602165911633612,2.4334888293766395,2.4821586059641723,2.4334888293766395,1,0.0,1.0,0
2025-06-18,0.0,1.7334053895263277,1,2.8789633631024687,2.441454938114988,2.490284036877288,2.441454938114988,1,0.0,1.0,0
2025-06-19,0.0,1.7334053895263277,1,2.900815007600519,2.450024996112515,2.4990254960347653,2.450024996112515,1,0.0,1.0,0
2025-06-20,0.0,1.7334053895263277,1,2.9368004617258743,2.4592679004843223,2.5084532584940087,2.4592679004843223,1,0.0,1.0,0
2025-06-23,0.0,1.7334053895263277,1,2.938440787524909,2.468643428169074,2.5180162967324557,2.468643428169074,1,0.0,1.0,0
2025-06-24,0.0,1.7334053895263277,1,3.0090416407192406,2.479479350021982,2.5290689370224215,2.479479350021982,1,0.0,1.0,0
2025-06-25,0.0,1.7334053895263277,1,3.011941393438358,2.4902550504076575,2.5400601514158105,2.4902550504076575,1,0.0,1.0,0
2025-06-26,0.0,1.7334053895263277,1,2.9912901544883557,2.5012854383415912,2.551311147108423,2.5012854383415912,1,0.0,1.0,0
2025-06-27,0.0,1.7334053895263277,1,2.9702885694802976,2.5125288392776515,2.5627794160632047,2.5125288392776515,1,0.0,1.0,0
2025-06-30,-0.0004999999999999999,1.7325386868315646,1,2.991397512728637,2.52500548281036,2.575505592466567,2.52500548281036,30,1.0,0.0,1
2025-07-01,0.01529248893714222,1.7590335155331072,1,3.029550979496493,2.5377376968484784,2.588492450785448,2.5377376968484784,30,1.0,0.0,1
2025-07-02,-0.024174564045665606,1.7165096471533796,1,3.024086988355782,2.5506800761145514,2.6016936776368427,2.5506800761145514,30,1.0,0.0,1
2025-07-03,-0.015297454126336377,1.690251419568637,1,3.0459901880054807,2.564186812268637,2.61547054851401,2.564186812268637,30,1.0,0.0,1
2025-07-04,-0.030910563788614495,1.6380047952452643,1,2.9772028648211735,2.576447221089369,2.627976165511156,2.576447221089369,30,1.0,0.0,1
2025-07-07,0.021284894655644083,1.6728695547574997,1,2.9928525242221555,2.591051867661319,2.6428729050145456,2.591051867661319,30,1.0,0.0,1
2025-07-08,0.034841516381755436,1.731154866754123,1,3.0549059251071693,2.606612532283725,2.6587447829293995,2.606612532283725,30,1.0,0.0,1
2025-07-09,0.026563510502772288,1.7771404172390717,1,3.1066108793152774,2.623734861838813,2.6762095590755894,2.623734861838813,30,1.0,0.0,1
2025-07-10,0.012902512778636082,1.8000699941819296,1,3.146854458952261,2.6394408974953065,2.6922297154452126,2.6394408974953065,30,1.0,0.0,1
2025-07-11,-0.02265182439484174,1.7592951247752968,1,3.1394144081868545,2.654785769108361,2.707881484490528,2.654785769108361,30,1.0,0.0,1
2025-07-14,0.005515038373821728,1.7689977048993102,1,3.1733384145586,2.670386229883526,2.723793954481197,2.670386229883526,30,1.0,0.0,1
2025-07-15,0.02000910878774679,1.8043937724219148,1,3.185690347732591,2.6857390730614856,2.7394538545227154,2.6857390730614856,30,1.0,0.0,1
2025-07-16,-0.0021522435965796176,1.8005102774795116,1,3.140570546046288,2.7005521159309134,2.754563158249532,2.7005521159309134,30,1.0,0.0,1
2025-07-17,-0.0006530644403684151,1.799334428242772,1,3.1497085271544814,2.715088699498657,2.76939047348863,2.715088699498657,30,1.0,0.0,1
2025-07-18,-0.009962082838452858,1.7814093096145371,1,3.1432279256002764,2.72925626671866,2.7838413920530334,2.72925626671866,30,1.0,0.0,1
2025-07-21,0.009102513384224666,1.7976246116980859,1,3.1560807711950227,2.743562584192786,2.798433835876642,2.743562584192786,30,1.0,0.0,1
2025-07-22,-0.010162875823120135,1.7793555759928137,1,3.133104025805468,2.7575228219725068,2.812673278411957,2.7575228219725068,30,1.0,0.0,1
2025-07-23,-0.006473180993071142,1.7678374852983818,1,3.1413555287729404,2.7710694860532623,2.8264908757743274,2.7710694860532623,30,1.0,0.0,1
2025-07-24,-0.002266442277880568,1.7638307836812797,1,3.1350700253607853,2.7843902965953466,2.8400781025272535,2.7843902965953466,30,1.0,0.0,1
2025-07-25,0.014800630914956136,1.7899365921069843,1,3.1439161291572115,2.797502051227391,2.853452092251939,2.797502051227391,30,1.0,0.0,1
2025-07-28,-0.0012920922715722758,1.7876238288697186,1,3.1091074545011055,2.8099081375327026,2.8661063002833567,2.8099081375327026,30,1.0,0.0,1
2025-07-29,0.016984763809544834,1.817986197383385,1,3.132191884683425,2.8222747880719807,2.8787202838334203,2.8222747880719807,30,1.0,0.0,1
2025-07-30,-0.005332639119439978,1.8082915330686167,1,3.141649019731023,2.834748455593692,2.891443424705566,2.834748455593692,30,1.0,0.0,1
2025-07-31,0.017138235890816107,1.8392824599217121,1,3.1322590459074284,2.846968664413675,2.9039080377019486,2.846968664413675,30,1.0,0.0,1
2025-08-01,-0.04434752982625316,1.7577148261714297,1,3.0081321139787143,2.8568971393483205,2.9140350821352867,2.8568971393483205,30,1.0,0.0,1
2025-08-04,0.016025855988151073,1.785883710843891,1,3.0419957940332845,2.867063273376846,2.924404538844383,2.867063273376846,30,1.0,0.0,1
2025-08-05,0.027862355784986206,1.835642638186035,1,3.0950198079195066,2.878073250358977,2.935634715366157,2.878073250358977,30,1.0,0.0,1
2025-08-06,0.009957892488774956,1.8539217702249025,1,3.123855088758212,2.88918664331463,2.9469703761809227,2.88918664331463,30,1.0,0.0,1
2025-08-07,0.005896743944117112,1.864853872196343,1,3.1443325347218827,2.900415768787471,2.958424084163221,2.900415768787471,30,1.0,0.0,1
2025-08-08,-0.01592264898940371,1.8351604585728303,1,3.1264775478155236,2.910811433859568,2.9690276625367593,2.910811433859568,30,1.0,0.0,1
2025-08-11,-0.0074600147535277914,1.8214701344767863,1,3.1069088888860956,2.9211683079360933,2.979591674094815,2.9211683079360933,30,1.0,0.0,1
2025-08-12,-0.017561601278623735,1.7894822022341839,1,3.083758232965905,2.930955035406599,2.9895741361147308,2.930955035406599,30,1.0,0.0,1
2025-08-13,0.0050532606649092045,1.798524922257289,1,3.1038971997062914,2.9414479594989253,3.000276918688904,2.9414479594989253,30,1.0,0.0,1
2025-08-14,-0.0004965805693839282,1.7976318097273432,1,3.1025136220775877,2.9518793132867893,3.0109168995525253,2.9518793132867893,30,1.0,0.0,1
2025-08-18,-0.011165883012196152,1.7775596632409252,1,3.072429396132615,2.9614898609653673,3.0207196581846745,2.9614898609653673,30,1.0,0.0,1
2025-08-19,-0.0173057156708294,1.7467977211209424,1,3.049044967844751,2.9710726110253756,3.030494063245883,2.9710726110253756,30,1.0,0.0,1
2025-08-20,-0.01748504877304535,1.7162548777704982,1,3.025550502896817,2.9800750943851466,3.03967659627285,2.9800750943851466,30,1.0,0.0,1
2025-08-21,0.017186054530917996,1.745750527688816,1,3.0486719231403017,2.98857315499357,3.0483446180934415,2.98857315499357,30,1.0,0.0,1
2025-08-22,0.022009638940019095,1.7841738664825946,1,3.0628449735391317,2.997273917321449,3.057219395667878,2.997273917321449,30,1.0,0.0,1
2025-08-25,0.019609798395284164,1.8191611563064527,1,3.1079225006513487,3.006342214207417,3.0664690584915655,3.006342214207417,30,1.0,0.0,1
2025-08-26,-0.003049700228115385,1.8136132601130863,1,3.0944214417708342,3.014125951128027,3.0744084701505874,3.014125951128027,30,1.0,0.0,1
2025-08-27,-0.001918449392445054,1.810133934856092,1,3.0955808972675207,3.022154333068573,3.082597419729945,3.022154333068573,30,1.0,0.0,1
2025-08-28,0.01593012638875921,1.8389695972189317,1,3.1155706537926036,3.0306697873423465,3.0912831830891934,3.0306697873423465,30,1.0,0.0,1
2025-08-29,0.008295583629228491,1.8542249233042698,1,3.114081309760815,3.0379142242459856,3.0986725087309055,3.0379142242459856,1,0.0,1.0,0
2025-09-01,0.0,1.8542249233042698,1,3.0831114357932274,3.044164113078581,3.1050473953401525,3.044164113078581,1,0.0,1.0,0
2025-09-02,0.0,1.8542249233042698,1,3.086326720654402,3.049837177728843,3.1108339212834197,3.049837177728843,1,0.0,1.0,0
2025-09-03,0.0,1.8542249233042698,1,3.099074160024402,3.0552778100742146,3.116383366275699,3.0552778100742146,1,0.0,1.0,0
2025-09-04,0.0,1.8542249233042698,1,3.120143820934243,3.0605224273604423,3.121732875907651,3.0605224273604423,1,0.0,1.0,0
2025-09-05,0.0,1.8542249233042698,1,3.1314451861088637,3.065517669929376,3.1268280233279633,3.065517669929376,1,0.0,1.0,0
2025-09-08,0.0,1.8542249233042698,1,3.146631259430864,3.0712742845973375,3.1326997702892845,3.0712742845973375,1,0.0,1.0,0
2025-09-09,0.0,1.8542249233042698,1,3.1714108385957696,3.0764181193973807,3.1379464817853284,3.0764181193973807,1,0.0,1.0,0
2025-09-10,0.0,1.8542249233042698,1,3.2155111416393,3.082339695238646,3.143986489143419,3.082339695238646,1,0.0,1.0,0
2025-09-11,0.0,1.8542249233042698,1,3.2408684686858202,3.0883714469983685,3.1501388759383357,3.0883714469983685,1,0.0,1.0,0
2025-09-12,0.0,1.8542249233042698,1,3.261854267084909,3.0943887679897752,3.1562765433495708,3.0943887679897752,1,0.0,1.0,0
2025-09-15,0.0,1.8542249233042698,1,3.284376735508941,3.1001817058861594,3.1621853400038824,3.1001817058861594,1,0.0,1.0,0
2025-09-16,0.0,1.8542249233042698,1,3.291328090143087,3.1060631609297955,3.1681844241483916,3.1060631609297955,1,0.0,1.0,0
2025-09-17,0.0,1.8542249233042698,1,3.2776734603405546,3.1105403579234845,3.172751165081954,3.1105403579234845,1,0.0,1.0,0
2025-09-18,0.0,1.8542249233042698,1,3.300493492362431,3.115349559572219,3.1776565507636634,3.115349559572219,1,0.0,1.0,0
2025-09-19,0.0,1.8542249233042698,1,3.292481239401961,3.1203694109874456,3.1827767992071947,3.1203694109874456,1,0.0,1.0,0
2025-09-22,0.0,1.8542249233042698,1,3.2851788417578653,3.1256175821920715,3.188129933835913,3.1256175821920715,1,0.0,1.0,0
2025-09-23,0.0,1.8542249233042698,1,3.27417403045295,3.130330524154144,3.192937134637227,3.130330524154144,1,0.0,1.0,0
2025-09-24,0.0,1.8542249233042698,1,3.246101433786816,3.133939698392316,3.1966184923601624,3.133939698392316,1,0.0,1.0,0
